LIMIT_BAL,SEX,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,sum_all_bill,std_bill,sum_all_pay,bill_to_limit_ratio,pay_to_bill_ratio,avg_pay_delay,count_delays,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_2,MARRIAGE_3
310000.0,2,37.0,0,0,0,-1,-1,-2,68430.0,5000.0,7097.0,7636.0,0.0,0.0,2039.0,225443.0,33619.75624824876,21772.0,0.7272354838709677,0.09657430037747901,-0.6666666666666666,0.0,True,False,False,True,False
20000.0,1,27.0,0,0,0,0,0,0,15993.0,1600.0,1621.0,1293.0,830.0,1548.0,626.0,128978.0,8537.279394904835,7518.0,6.4489,0.05828901052892741,0.0,0.0,True,False,False,True,False
140000.0,2,60.5,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,False,True,False,True,False
80000.0,1,30.0,2,2,2,2,2,2,73113.0,3300.0,2600.0,3000.0,3000.0,1580.0,5800.0,452564.0,1518.7761739857085,19280.0,5.65705,0.04260170937149221,1.0,2.5,True,False,False,True,False
50000.0,1,32.0,0,0,0,0,0,0,42163.0,1472.0,1500.0,1282.0,618.0,640.0,644.0,166301.0,10465.398079703737,6156.0,3.32602,0.037017215771402455,0.0,0.0,True,False,False,False,False
360000.0,1,39.0,0,0,0,0,0,0,163150.0,50122.0,50181.0,20609.0,30291.0,30121.0,30092.0,745299.0,33619.75624824876,72850.75,2.070275,0.2836660186046137,0.0,0.0,False,False,False,True,False
90000.0,1,28.0,0,0,-2,-2,-2,-2,5580.0,0.0,0.0,0.0,0.0,0.0,776.0,5580.0,2278.0254607883558,776.0,0.062,0.13906810035842293,-1.3333333333333333,0.0,True,False,False,False,False
200000.0,2,31.0,-1,-1,-1,-1,0,0,7773.0,3643.0,2000.0,1000.0,2000.0,0.0,1249.0,19199.0,2396.806409926898,9892.0,0.095995,0.5152351684983593,-0.6666666666666666,0.0,False,False,False,True,False
180000.0,2,26.0,-1,-1,-1,-1,-1,-1,17517.0,28000.0,16370.0,9676.0,15098.0,54207.0,87358.0,140256.0,16109.230422338616,72850.75,0.7792,1.1996732887468293,-1.0,0.0,False,False,False,True,False
20000.0,1,27.0,0,0,-1,-1,0,0,7320.0,2000.0,631.0,4481.0,2000.0,300.0,3332.0,30139.0,2716.961863307372,12744.0,1.50695,0.42284083745313383,-0.3333333333333333,0.0,True,False,False,True,False
260000.0,2,47.0,0,0,0,0,0,0,164137.0,10000.0,10000.0,9000.0,10000.0,7000.0,6000.0,855187.5,7356.059189538921,52000.0,4.010815384615385,0.049865172245812286,0.0,0.0,True,False,False,False,False
240000.0,2,29.0,0,0,0,0,0,-2,17570.0,150359.0,4199.0,1322.0,2480.0,0.0,0.0,389399.0,33619.75624824876,72850.75,1.6224958333333332,0.4066779832511126,-0.3333333333333333,0.0,True,False,False,True,False
60000.0,2,38.0,7,6,5,4,3,2,126220.0,0.0,880.0,528.0,0.0,0.0,2380.0,467376.0,24294.320686119216,3788.0,7.7896,0.008104823525384273,1.0,2.5,True,False,False,False,False
150000.0,1,41.0,2,2,2,0,0,2,113358.0,14779.0,0.0,5000.0,10000.0,5000.0,0.0,750766.0,7762.122072388883,34779.0,5.005106666666666,0.04632468705295658,1.0,2.5,False,False,False,False,False
30000.0,2,23.0,4,4,3,2,3,2,29944.0,206.0,0.0,2500.0,0.0,2000.0,0.0,178864.0,798.2364728992698,4706.0,5.962133333333333,0.02631049288845156,1.0,2.5,False,False,False,True,False
360000.0,1,38.0,-1,-1,-1,-1,-1,-1,780.0,0.0,390.0,390.0,390.0,390.0,390.0,2340.0,246.6576574931336,1950.0,0.0065,0.8333333333333334,-1.0,0.0,False,False,False,False,False
30000.0,2,26.0,-1,-1,-1,-1,-1,-1,2089.0,780.0,1152.0,780.0,2678.0,1544.0,1588.0,8704.0,768.574177725655,8522.0,0.29013333333333335,0.9790900735294118,-1.0,0.0,False,False,False,True,False
200000.0,2,34.0,0,0,0,0,0,0,198482.0,5014.0,4699.0,7543.0,3970.0,3146.0,6941.0,855187.5,30516.152999135826,31313.0,4.71995,0.03317090223413384,0.0,0.0,False,True,False,False,False
50000.0,2,36.0,1,2,2,2,2,2,18992.0,1500.0,1500.0,0.0,2000.0,0.0,1000.0,122893.0,1021.6193844415183,6000.0,2.45786,0.04882295981056692,1.0,2.5,False,False,False,True,False
90000.0,1,28.0,0,0,2,0,0,0,15940.0,4400.0,0.0,1400.0,1000.0,1000.0,1000.0,117292.0,1939.3458347253763,8800.0,1.3032444444444444,0.07502642976503086,0.3333333333333333,1.0,False,True,False,True,False
240000.0,2,28.0,0,0,0,0,0,0,246310.0,10500.0,9900.0,10907.0,7000.0,8000.0,7535.0,855187.5,28253.36262760004,53842.0,5.771579166666666,0.03887006661232953,0.0,0.0,False,False,False,True,False
50000.0,2,33.0,0,0,0,0,0,0,16926.0,1400.0,1312.0,684.0,709.0,728.0,709.0,112036.0,1136.5564951495667,5542.0,2.24072,0.04946624299332358,0.0,0.0,True,False,False,True,False
20000.0,1,27.0,1,2,0,0,2,2,7326.0,0.0,1296.0,1638.0,0.0,844.0,0.0,51458.0,1218.681363879282,3778.0,2.5729,0.0734190990710871,1.0,2.5,True,False,False,True,False
180000.0,2,28.0,0,0,0,0,0,0,49550.0,3006.0,10017.0,2018.0,1022.0,2322.0,23023.0,268552.0,6802.565535639231,41408.0,1.4919555555555555,0.15418987756561112,0.0,0.0,False,False,False,True,False
430000.0,2,29.0,0,0,-1,0,0,0,34785.0,0.0,18518.0,5.0,244.0,1038.0,41500.0,88752.0,11902.539779391624,61305.0,0.2064,0.6907449972958356,-0.16666666666666666,0.0,False,False,False,True,False
500000.0,2,43.0,-2,-2,-2,-2,-2,-2,274261.0,11375.0,5066.0,5145.0,5145.0,5117.0,5086.0,855187.5,33619.75624824876,36934.0,1.9913,0.03709536483704113,-1.6666666666666665,0.0,False,False,False,True,False
70000.0,2,27.0,1,2,2,2,2,2,61401.0,2900.0,2500.0,2500.0,2500.0,2600.0,1000.0,385028.0,2073.07092658854,14000.0,5.5004,0.03636099192785979,1.0,2.5,False,False,False,True,False
80000.0,2,32.0,0,0,2,0,0,0,11572.0,2670.0,700.0,672.0,600.0,550.0,570.0,84476.0,1295.6465052886401,5762.0,1.05595,0.06820872200388275,0.3333333333333333,1.0,True,False,False,True,False
30000.0,2,49.0,0,0,0,0,2,2,15013.0,1400.0,2500.0,2500.0,800.0,1000.0,800.0,110643.0,2543.30664686742,9000.0,3.6881,0.08134269678154063,0.6666666666666666,2.0,True,False,False,True,False
400000.0,2,41.0,-1,-1,-1,0,-1,-1,48938.0,27703.0,43947.0,10183.0,42195.0,12246.0,13663.0,185501.0,16656.58101071966,72850.75,0.4637525,0.8082813569738169,-0.8333333333333334,0.0,False,False,False,True,False
80000.0,1,31.0,0,0,0,0,0,0,48783.0,5000.0,3000.0,5000.0,5000.0,3000.0,2000.0,246672.0,4674.2246843728,23000.0,3.0834,0.09324122721670883,0.0,0.0,False,False,False,True,False
420000.0,1,31.0,2,2,0,0,2,0,239293.0,0.0,3500.0,6600.0,0.0,4000.0,3000.0,698091.0,33619.75624824876,17100.0,1.6621214285714285,0.02449537381229668,1.0,2.5,True,False,False,True,False
430000.0,2,38.0,-1,-1,-1,-1,-1,-1,590.0,590.0,590.0,590.0,590.0,590.0,590.0,3540.0,0.0,3540.0,0.008232558139534885,1.0,-1.0,0.0,False,False,False,True,False
240000.0,2,28.0,1,2,2,2,0,0,210333.0,0.0,12014.0,0.0,5307.0,5001.0,4505.0,855187.5,17349.126599534247,26827.0,4.924579166666667,0.02269821702192827,1.0,2.5,True,False,False,False,False
330000.0,1,39.0,-2,-2,-2,-2,-2,-2,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,13104.0,0.0,13104.0,0.03970909090909091,1.0,-1.6666666666666665,0.0,False,True,False,False,False
180000.0,1,27.0,-1,0,0,0,0,0,3210.0,12000.0,5004.0,1000.0,1000.0,2300.0,3000.0,31140.0,4530.564114986124,24304.0,0.173,0.7804752729608221,-0.16666666666666666,0.0,False,False,False,True,False
280000.0,2,47.0,0,0,0,0,0,-1,231181.0,1610.0,1910.0,1133.0,821.0,155681.0,4785.0,452521.0,33619.75624824876,72850.75,1.6161464285714287,0.3667012138663178,-0.16666666666666666,0.0,True,False,False,False,False
280000.0,2,31.0,-1,-1,-1,-1,-1,-1,410.0,3977.0,1726.0,1430.0,6877.0,6479.0,720.0,20886.0,2739.7190366897116,21209.0,0.07459285714285714,1.0154649047208657,-1.0,0.0,False,False,False,True,False
20000.0,1,24.0,0,0,0,2,0,0,6128.0,1300.0,2700.0,0.0,1000.0,1000.0,0.0,52952.0,1792.5788871529942,6000.0,2.6476,0.1133101676990482,0.3333333333333333,1.0,True,False,False,True,False
50000.0,1,32.0,0,0,0,0,2,0,32813.0,3000.0,1700.0,2600.0,0.0,10000.0,6000.0,195218.0,4781.999400529727,23300.0,3.90436,0.11935374811748917,0.3333333333333333,1.0,True,False,False,True,False
100000.0,1,26.0,-1,0,0,0,0,0,2724.0,45000.0,2300.0,1000.0,0.0,1000.0,100.0,106756.0,22134.982373308245,49400.0,1.06756,0.4627374573794447,-0.16666666666666666,0.0,False,False,False,True,False
100000.0,2,48.0,0,0,0,0,0,0,109033.0,3641.0,3782.0,5000.0,5000.0,3000.0,3000.0,495454.0,16998.505130353864,23423.0,4.95454,0.047275831863301136,0.0,0.0,True,False,False,False,False
150000.0,1,36.0,2,2,0,0,0,0,88655.0,0.0,4000.0,5000.0,12000.0,4000.0,6000.0,564503.0,8012.939496006859,31000.0,3.7633533333333333,0.054915562893377005,0.6666666666666666,2.0,True,False,False,False,False
500000.0,1,46.0,0,0,0,0,0,0,11471.0,2000.0,1500.0,1219.0,6000.0,1000.0,1000.0,93420.0,3477.4241041322525,12719.0,0.18684,0.13614857632198674,0.0,0.0,False,False,False,False,False
30000.0,2,21.0,0,0,0,0,0,0,28871.0,1802.0,1802.0,1358.0,1100.0,1151.0,1568.0,172809.0,379.7018567244569,8781.0,5.7603,0.05081332569484228,0.0,0.0,True,False,False,True,False
30000.0,1,28.0,2,2,2,2,0,0,35991.0,2000.0,1200.0,0.0,1500.0,3100.0,0.0,203939.0,1707.6843287524384,7800.0,6.7979666666666665,0.03824673064004433,1.0,2.5,True,False,False,True,False
90000.0,2,55.0,2,2,0,0,0,0,81998.0,4003.0,3000.0,3000.0,3000.0,2000.0,2000.0,333870.0,29303.957043375558,17003.0,3.7096666666666667,0.05092700751789619,0.6666666666666666,2.0,True,False,False,False,False
20000.0,2,25.0,2,2,2,0,0,0,16923.0,4000.0,0.0,391.0,386.0,249.0,0.0,108081.0,2963.253802832285,5026.0,5.40405,0.046502160416724496,1.0,2.5,True,False,False,True,False
180000.0,2,30.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666665,0.0,False,False,True,True,False
120000.0,2,26.0,-1,-1,-1,-1,-1,-1,1467.0,975.0,246.0,246.0,246.0,884.0,1000.0,4064.0,512.45201401367,3597.0,0.03386666666666667,0.8850885826771654,-1.0,0.0,False,True,False,True,False
20000.0,1,28.0,0,0,0,0,0,0,18537.0,1358.0,1230.0,617.0,776.0,1000.0,4000.0,116920.0,532.0416023833725,8981.0,5.846,0.07681320561067397,0.0,0.0,True,False,False,False,False
80000.0,2,51.0,1,2,2,2,2,2,15839.0,1300.0,0.0,1400.0,0.0,1500.0,800.0,100321.0,775.5334723057844,5000.0,1.2540125,0.04984001355648369,1.0,2.5,True,False,False,False,False
470000.0,2,36.0,-1,0,0,-1,-1,-1,873.0,1005.0,1000.0,285.0,688.0,2100.0,1014.0,7057.0,673.5670468978323,6092.0,0.015014893617021276,0.8632563412214822,-0.6666666666666666,0.0,True,False,False,False,False
190000.0,2,29.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666665,0.0,True,False,False,False,False
100000.0,1,27.0,1,2,0,0,0,0,108762.0,25.0,4902.0,4118.0,30018.0,5060.0,3663.0,601781.0,5699.804853384602,47786.0,6.01781,0.07940762503302697,0.5,2.0,False,False,False,True,False
210000.0,1,27.0,0,0,0,0,0,0,36017.0,3015.0,3004.0,3058.0,1000.0,5000.0,4002.0,144739.0,12180.992281693092,19079.0,0.6892333333333334,0.1318165801891681,0.0,0.0,False,False,False,True,False
50000.0,2,45.0,0,0,2,2,2,2,46248.0,5750.0,0.0,3800.0,1890.0,0.0,1850.0,295090.0,1805.453922609676,13290.0,5.9018,0.04503710732318954,1.0,2.5,True,False,False,False,False
280000.0,1,45.0,-1,-1,-1,-1,-1,-1,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,7242.0,0.0,7242.0,0.025864285714285715,1.0,-1.0,0.0,True,False,False,False,False
50000.0,1,44.0,0,0,-1,-1,-2,-2,3201.0,0.0,5701.0,0.0,0.0,0.0,0.0,8902.0,2430.64605952135,5701.0,0.17804,0.6404178836216581,-1.0,0.0,True,False,False,False,False
200000.0,1,38.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666665,0.0,False,False,False,False,False
40000.0,2,38.0,0,0,3,2,2,2,35183.0,4600.0,1200.0,1400.0,0.0,3069.0,0.0,234247.0,2085.22875643577,10269.0,5.856175,0.04383834157961468,1.0,2.5,True,False,False,False,False
500000.0,1,49.0,-2,-2,-2,-2,-2,-2,478030.0,205.0,10500.0,9692.0,4823.0,3986.0,1188.0,855187.5,33619.75624824876,30394.0,3.52326,0.017253339236956683,-1.6666666666666665,0.0,False,False,False,True,False
180000.0,1,30.0,0,0,0,0,2,-1,51323.0,2124.0,1588.0,1526.0,66.0,57317.0,70052.0,188301.0,20048.326042340792,72850.75,1.0461166666666666,0.7045793702635674,0.16666666666666666,1.0,True,False,False,True,False
80000.0,2,30.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,True,False,False,True,False
20000.0,2,29.0,2,0,0,0,0,0,15037.0,1600.0,1700.0,1500.0,1000.0,1000.0,500.0,104852.0,1713.566534064746,7300.0,5.2426,0.06962194331057109,0.3333333333333333,1.0,False,False,False,True,False
150000.0,1,42.0,0,0,0,0,0,0,49728.0,5000.0,6000.0,3000.0,1700.0,2000.0,2000.0,289409.0,797.0233162628724,19700.0,1.9293933333333333,0.06806975595092067,0.0,0.0,False,True,False,True,False
200000.0,2,29.0,1,2,0,0,2,2,16198.0,0.0,5000.0,1000.0,0.0,2000.0,0.0,88669.0,907.9800475047163,8000.0,0.443345,0.09022318961531088,1.0,2.5,False,False,False,True,False
70000.0,1,47.0,0,0,2,2,0,0,62080.0,6874.0,2030.0,0.0,1866.0,1878.0,1909.0,399608.0,2276.7065394263414,14557.0,5.708685714285714,0.03642819963564293,0.6666666666666666,2.0,False,True,False,False,False
200000.0,2,40.0,-2,-2,-2,-2,-2,-2,6549.0,9421.0,14068.0,3.0,4948.0,7770.0,23918.0,48112.0,5865.114991768419,60128.0,0.24056,1.1996732887468293,-1.6666666666666665,0.0,False,False,False,False,False
110000.0,1,25.0,0,0,0,0,0,0,99353.0,3500.0,3500.0,3000.0,3000.0,2870.0,3000.0,493900.0,10250.658918658188,18870.0,4.49,0.03820611459809678,0.0,0.0,True,False,False,True,False
70000.0,1,34.0,0,0,0,0,0,0,66977.0,3013.0,2627.0,1210.0,1500.0,3000.0,2000.0,310306.0,18150.815625383522,13350.0,4.432942857142857,0.043022049203044734,0.0,0.0,True,False,False,False,False
50000.0,2,39.0,2,2,2,2,0,0,78874.0,4725.0,1400.0,0.0,1545.0,2022.0,51000.0,353866.0,18969.08527754216,60692.0,7.07732,0.17151125002119447,1.0,2.5,True,False,False,False,False
230000.0,1,45.0,2,2,2,2,0,0,221691.0,10000.0,3600.0,0.0,3628.0,3643.0,3929.0,855187.5,33619.75624824876,24800.0,4.230508695652174,0.0254877355688544,1.0,2.5,True,False,False,False,False
50000.0,1,54.0,2,0,0,0,0,0,46431.0,1756.0,2181.0,2175.0,773.0,638.0,694.0,225763.0,15387.966732699506,8217.0,4.51526,0.0363965751695362,0.3333333333333333,1.0,True,False,False,True,False
70000.0,2,26.0,1,2,2,2,2,2,28106.0,3100.0,0.0,2600.0,0.0,5100.0,1400.0,186614.0,2504.7666291825803,12200.0,2.665914285714286,0.06537558811236027,1.0,2.5,False,False,False,True,False
200000.0,2,43.0,1,2,0,0,0,0,119432.0,0.0,5000.0,5000.0,7000.0,5000.0,5000.0,741321.0,6619.680709822794,27000.0,3.706605,0.036421469242069224,0.5,2.0,False,True,False,False,False
290000.0,2,28.0,0,0,0,0,0,0,133789.0,6300.0,6000.0,5000.0,5000.0,5000.0,5000.0,760120.0,7575.023951557293,32300.0,2.621103448275862,0.04249329053307373,0.0,0.0,True,False,False,True,False
130000.0,1,54.0,3,3,2,0,0,0,131139.0,6000.0,0.0,3029.0,4000.0,5000.0,3300.0,644236.0,25466.403269143968,21329.0,4.955661538461539,0.03310743267994958,1.0,2.5,False,True,False,False,False
50000.0,2,22.0,0,0,0,0,0,0,44320.0,2280.0,2500.0,1401.0,0.0,3000.0,2110.0,210877.0,17718.651273916606,11291.0,4.21754,0.053543060646727716,0.0,0.0,True,False,False,True,False
50000.0,1,27.0,0,0,0,0,0,0,91493.0,3749.0,2500.0,2000.0,2000.0,2069.0,2000.0,331820.0,17738.484824433755,14318.0,6.6364,0.04314990054849015,0.0,0.0,True,False,False,True,False
90000.0,1,58.0,0,0,0,0,0,0,93737.0,3600.0,5100.0,2200.0,2200.0,1944.0,2200.0,418987.0,21722.51861471562,17244.0,4.655411111111111,0.04115640819404898,0.0,0.0,True,False,False,False,False
50000.0,1,26.0,0,0,0,0,0,0,50632.0,1808.0,2084.0,1703.0,975.0,683.0,657.0,255350.0,12657.351455445436,7910.0,5.107,0.03097709026825925,0.0,0.0,False,True,False,True,False
80000.0,2,42.0,0,0,-2,-2,-2,-2,30900.0,0.0,0.0,0.0,0.0,0.0,0.0,30900.0,12614.872175333367,0.0,0.38625,0.0,-1.3333333333333333,0.0,True,False,False,False,False
100000.0,2,35.0,0,0,0,0,-2,-2,28428.0,1800.0,1900.0,0.0,0.0,0.0,0.0,89081.0,16282.698995150242,3700.0,0.89081,0.04153523197988348,-0.6666666666666666,0.0,True,False,False,False,False
200000.0,2,42.0,-1,-1,-1,-1,-1,-1,2213.0,5286.0,1863.0,9323.0,1612.0,2054.0,5808.0,21913.0,3110.830526831487,25946.0,0.109565,1.18404600009127,-1.0,0.0,False,True,False,False,False
100000.0,1,40.0,2,2,2,2,2,0,70762.0,0.0,6600.0,6000.0,0.0,3000.0,3100.0,448137.0,4038.71151482747,18700.0,4.48137,0.04172831076211069,1.0,2.5,True,False,False,False,False
500000.0,2,42.0,0,0,0,0,0,0,62112.0,20025.0,40000.0,85000.0,139.0,20000.0,29761.0,477917.0,24520.25686991608,72850.75,0.955834,0.40786370855190335,0.0,0.0,True,False,False,False,False
210000.0,2,42.0,-1,-1,-1,-1,-1,-1,2201.0,3571.0,987.0,2469.0,3319.0,5387.0,1607.0,17932.0,1489.9301549625293,17340.0,0.0853904761904762,0.9669863930403747,-1.0,0.0,True,False,False,False,False
50000.0,2,31.0,2,2,2,2,2,2,26441.0,2600.0,2000.0,0.0,2000.0,1500.0,1500.0,174448.0,1646.6259644092422,9600.0,3.48896,0.055030725488397686,1.0,2.5,True,False,False,False,False
120000.0,1,27.0,0,0,0,0,0,0,113556.0,4200.0,4773.0,3776.0,3200.0,1882.0,4000.0,638267.0,18700.33314587381,21831.0,5.318891666666667,0.03420355431191022,0.0,0.0,True,False,False,True,False
320000.0,2,26.0,1,3,2,2,2,0,303926.0,8100.0,0.0,24100.0,0.0,11700.0,12000.0,855187.5,6358.344483170652,55900.0,5.777415625,0.030236270218139273,1.0,2.5,True,False,False,True,False
270000.0,2,27.0,-1,0,0,0,0,2,153201.0,5933.0,9851.0,4214.0,4300.0,0.0,1000.0,565006.0,33619.75624824876,25298.0,2.092614814814815,0.04477474575491234,0.16666666666666666,1.0,False,False,False,True,False
330000.0,1,45.0,0,0,0,0,0,0,86916.0,3135.0,3285.0,3221.0,3247.0,3317.0,3555.0,539519.0,2374.3018693221525,19760.0,1.6349060606060606,0.036625216164768985,0.0,0.0,True,False,False,False,False
20000.0,2,47.0,0,0,0,0,0,0,19553.0,1417.0,2000.0,3005.0,2000.0,0.0,0.0,94820.0,7778.159568089785,8422.0,4.741,0.08882092385572664,0.0,0.0,True,False,False,False,False
240000.0,2,40.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,1306.0,0.0,1306.0,533.172267345805,1306.0,0.005441666666666667,1.0,-1.6666666666666665,0.0,True,False,False,False,False
50000.0,1,40.0,0,0,0,0,0,0,14633.0,1218.0,1254.0,3000.0,617.0,621.0,643.0,92657.0,1854.5061247315055,7353.0,1.85314,0.07935719913228359,0.0,0.0,True,False,False,True,False
230000.0,2,30.0,-1,-1,0,0,0,0,2212.0,17402.0,20013.0,346.0,5000.0,8000.0,5000.0,89096.0,10309.948470611609,55761.0,0.38737391304347824,0.6258530124809195,-0.3333333333333333,0.0,False,False,False,False,False
50000.0,2,23.0,0,0,0,0,0,0,22939.0,1413.0,1386.0,1399.0,876.0,1000.0,959.0,145289.0,776.6310363787084,7033.0,2.90578,0.04840696818066061,0.0,0.0,False,False,False,True,False
50000.0,1,41.0,0,0,0,0,0,0,48152.0,2043.0,3000.0,14000.0,545.0,5000.0,308.0,192572.0,15629.66627496143,24896.0,3.85144,0.12928151548511727,0.0,0.0,True,False,False,True,False
200000.0,2,48.0,-2,-2,-2,-2,-2,-2,119139.0,5844.0,3694.0,37177.0,47376.0,1292.0,46626.0,214322.0,33619.75624824876,72850.75,1.07161,0.6625964669982549,-1.6666666666666665,0.0,False,True,False,False,False
220000.0,2,39.0,0,-1,-1,0,0,-1,6589.0,2901.0,10836.0,18590.0,0.0,785.0,8700.0,65928.0,9786.65017255649,41812.0,0.29967272727272726,0.6342070137119281,-0.5,0.0,False,False,False,False,False
360000.0,2,38.0,0,0,0,0,0,0,53035.0,3492.0,3452.0,1912.0,2000.0,2091.0,1929.0,326911.0,801.6489048621389,14876.0,0.9080861111111111,0.04550473982215343,0.0,0.0,False,False,False,True,False
20000.0,2,26.0,1,2,2,2,2,2,18194.0,1446.0,0.0,1956.0,0.0,651.0,0.0,114572.0,686.4332936758434,4053.0,5.7286,0.0353751352861083,1.0,2.5,False,False,False,True,False
300000.0,2,26.0,2,-1,-1,0,0,-1,800.0,1946.0,2612.0,1914.0,0.0,1108.0,530.0,11782.0,958.7628834423383,8110.0,0.039273333333333334,0.688338142929893,-0.16666666666666666,1.0,False,False,False,False,False
250000.0,2,26.0,0,0,0,0,0,0,50122.0,2027.0,2020.0,1510.0,1000.0,1000.0,7000.0,245633.0,6739.5699689718085,14557.0,0.982532,0.0592632097478759,0.0,0.0,False,False,False,True,False
150000.0,1,26.0,2,2,0,0,0,0,37594.0,0.0,1150.0,664.0,500.0,500.0,1000.0,124870.0,11646.44777890094,3814.0,0.8324666666666667,0.030543765516136783,0.6666666666666666,2.0,True,False,False,True,False
100000.0,2,23.0,0,0,0,0,0,2,85435.0,3143.0,3052.0,3264.0,10398.0,0.0,3390.0,530788.0,3721.3763403701414,23247.0,5.30788,0.04379714688350151,0.3333333333333333,1.0,True,False,False,True,False
310000.0,2,36.0,0,0,0,0,0,0,157173.0,6000.0,12398.0,7814.0,7000.0,7000.0,6597.0,855187.5,9818.003695592433,46809.0,3.2999,0.045757984846070604,0.0,0.0,False,False,False,False,False
70000.0,1,31.0,0,0,0,0,2,0,46079.0,2200.0,2500.0,3600.0,0.0,1754.0,1892.0,292159.0,1860.2271277095888,11946.0,4.1737,0.0408886941699554,0.3333333333333333,1.0,True,False,False,True,False
120000.0,1,43.0,0,0,0,0,0,0,33131.0,2000.0,1500.0,1000.0,1000.0,2000.0,1000.0,187876.0,2802.2871135318496,8500.0,1.5656333333333334,0.04524260682577871,0.0,0.0,True,False,False,False,False
130000.0,2,55.0,0,0,0,0,0,0,116336.0,10063.0,20000.0,10009.0,10000.0,5000.0,5000.0,678380.0,12281.08642859689,60072.0,5.218307692307692,0.08855213891918984,0.0,0.0,False,True,False,True,False
280000.0,2,29.0,0,0,0,0,0,0,58308.0,4000.0,3000.0,2315.0,2103.0,2500.0,2000.0,362765.0,2398.5954570678787,15918.0,1.2955892857142857,0.04387964660317285,0.0,0.0,False,False,False,False,False
30000.0,2,38.0,0,0,0,-2,-2,-2,6061.0,1007.0,0.0,0.0,0.0,0.0,0.0,9717.0,2621.6550307010266,1007.0,0.3239,0.10363280847998353,-1.0,0.0,True,False,False,False,False
150000.0,1,31.0,0,0,0,0,0,0,19057.0,1500.0,1500.0,3000.0,2000.0,111338.0,4000.0,246883.0,33619.75624824876,72850.75,1.6458866666666667,0.4995807730787458,0.0,0.0,True,False,False,True,False
140000.0,2,24.0,-1,-1,0,0,0,0,13408.0,97396.0,4070.0,3225.0,4137.0,3100.0,2300.0,486017.0,33188.9850065751,72850.75,3.47155,0.23502881586446564,-0.3333333333333333,0.0,False,False,False,True,False
100000.0,1,32.0,0,0,0,0,0,0,93036.0,3023.0,3511.0,3302.0,3204.0,3200.0,2504.0,495237.0,5969.376340958911,18744.0,4.95237,0.037848545241975055,0.0,0.0,False,False,False,True,False
240000.0,2,53.0,0,0,0,0,2,0,135322.0,4531.0,3728.0,3612.0,0.0,1100.0,2000.0,478653.0,33619.75624824876,14971.0,1.9943875,0.03127735541195814,0.3333333333333333,1.0,True,False,False,False,False
80000.0,2,30.0,0,0,0,0,0,0,127580.0,13000.0,6000.0,5122.0,5012.0,13000.0,18000.0,466379.0,33619.75624824876,60134.0,5.8297375,0.1289380525280941,0.0,0.0,True,False,False,True,False
220000.0,1,43.0,0,0,-1,-1,-1,-1,44177.0,1006.0,32906.0,18900.0,13580.0,33150.0,0.0,154835.0,11234.170951461734,72850.75,0.7037954545454546,0.6428908192592114,-0.6666666666666666,0.0,False,False,False,True,False
110000.0,1,29.0,0,0,0,0,0,0,104216.0,7316.0,3000.0,6000.0,3000.0,2935.0,3011.0,577507.0,26773.31871409793,25262.0,5.250063636363636,0.043743192723205086,0.0,0.0,False,False,False,True,False
10000.0,2,27.0,0,0,0,0,0,0,6691.0,1142.0,1286.0,500.0,320.0,529.0,500.0,59367.0,3963.180427384047,4277.0,5.9367,0.07204339110953897,0.0,0.0,True,False,False,True,False
20000.0,2,25.0,1,-1,-1,-1,-1,-1,0.0,891.0,789.0,0.0,728.0,169.0,0.0,2577.0,416.6834529951964,2577.0,0.12885,1.0,-0.6666666666666666,1.0,False,False,False,True,False
50000.0,1,53.0,0,0,0,0,0,0,18922.0,1329.0,1310.0,680.0,705.0,728.0,690.0,118709.0,495.1433799079482,5442.0,2.37418,0.04584319638780547,0.0,0.0,True,False,False,True,False
210000.0,2,47.0,0,0,0,0,0,0,202503.0,7082.0,6000.0,6000.0,5000.0,3000.0,6000.0,855187.5,33619.75624824876,33082.0,4.173204761904762,0.037748766792222034,0.0,0.0,False,False,False,False,False
